start_time,end_time,amount_value,amount_currency,line_item,project_id,organization_id,organization_name
1748304000,1748390400,0.0200584,usd,,,org-YuBKaMbxUfi9vKFMKSuAezbd,Personal
1748390400,1748476800,0.19419449999999996,usd,,,org-YuBKaMbxUfi9vKFMKSuAezbd,Personal
1748476800,1748563200,0.012080200000000001,usd,,,org-YuBKaMbxUfi9vKFMKSuAezbd,Personal
1748563200,1748649600,,,,,,
1748649600,1748736000,,,,,,
1748736000,1748822400,,,,,,
1748822400,1748908800,,,,,,
1748908800,1748995200,,,,,,
1748995200,1749081600,,,,,,
1749081600,1749168000,,,,,,
1749168000,1749254400,,,,,,
1749254400,1749340800,,,,,,
1749340800,1749427200,,,,,,
1749427200,1749513600,,,,,,
1749513600,1749600000,,,,,,
1749600000,1749686400,,,,,,
1749686400,1749772800,,,,,,
1749772800,1749859200,,,,,,
1749859200,1749945600,,,,,,
1749945600,1750032000,,,,,,
1750032000,1750118400,,,,,,
1750118400,1750204800,,,,,,
1750204800,1750291200,,,,,,
1750291200,1750377600,,,,,,
1750377600,1750464000,,,,,,
1750464000,1750550400,,,,,,
1750550400,1750636800,,,,,,
1750636800,1750723200,,,,,,
1750723200,1750809600,,,,,,
1750809600,1750896000,,,,,,
1750896000,1750982400,,,,,,
